Types,.model,t,Number,.mean,Air_Temperature,Precipitation,Virtual_Temperature,Wind_Speed
Bikes,ARIMA,864,"N(5, 0.048)",5,5,0,5,1.4
Bikes,ARIMA,865,"N(5, 0.095)",5,4.6,0,4.6,0.4
Bikes,ARIMA,866,"N(5, 0.14)",5,4.8,0,4.8,0.7
Bikes,ARIMA,867,"N(5, 0.19)",5,5.8,0,5.8,2.2
Bikes,ARIMA,868,"N(5, 0.24)",5,4.8,0,4.8,5.4
Bikes,ARIMA,869,"N(5, 0.29)",5,4.8,0,4.8,4.7
Bikes,ARIMA,870,"N(5, 0.33)",5,4.7,0,4.7,3.6
Bikes,ARIMA,871,"N(5, 0.38)",5,6.2,0,6.2,2.9
Bikes,ARIMA,872,"N(5, 0.43)",5,6,0,6,2.9
Bikes,ARIMA,873,"N(5, 0.48)",5,4.8,0,4.8,2.2
Bikes,ARIMA,874,"N(5, 0.52)",5,4.3,0,4.3,2.5
Bikes,ARIMA,875,"N(5, 0.57)",5,4.8,0,4.8,1.4
Bikes,ARIMA,876,"N(5, 0.62)",5,5.3,0,5.3,0.7
Bikes,ARIMA,877,"N(5, 0.67)",5,3.7,0,3.7,0
Bikes,ARIMA,878,"N(5, 0.71)",5,4.9,0,4.9,1.4
Bikes,ARIMA,879,"N(5, 0.76)",5,4.8,0,4.8,2.9
Bikes,ARIMA,880,"N(5, 0.81)",5,5,0,5,3.6
Bikes,ARIMA,881,"N(5, 0.86)",5,5,0,5,2.9
Bikes,ARIMA,882,"N(5, 0.9)",5,5.6,0,5.6,0.4
Bikes,ARIMA,883,"N(5, 0.95)",5,4.4,0,4.4,1.1
Bikes,ARIMA,884,"N(5, 1)",5,4,0,4,1.8
Bikes,ARIMA,885,"N(5, 1)",5,3.8,0,3.8,1.1
Bikes,ARIMA,886,"N(5, 1.1)",5,2.8,0,2.8,1.1
Bikes,ARIMA,887,"N(5, 1.1)",5,4,0,4,1.8
Bikes,ARIMA,888,"N(5, 1.2)",5,3.7,0,3.7,1.4
Bikes,ARIMA,889,"N(5, 1.2)",5,3.7,0,3.7,2.5
Bikes,ARIMA,890,"N(5, 1.3)",5,3.2,0,3.2,2.5
Bikes,ARIMA,891,"N(5, 1.3)",5,3.6,0,3.6,1.1
Bikes,ARIMA,892,"N(5, 1.4)",5,4.2,0,4.2,1.4
Bikes,ARIMA,893,"N(5, 1.4)",5,4.2,0,4.2,2.9
Bikes,ARIMA,894,"N(5, 1.5)",5,4.5,0,4.5,1.8
Bikes,ARIMA,895,"N(5, 1.5)",5,4.9,0,4.9,2.9
Bikes,ARIMA,896,"N(5, 1.6)",5,5.2,0,5.2,2.2
Bikes,ARIMA,897,"N(5, 1.6)",5,5.4,0,5.4,2.9
Bikes,ARIMA,898,"N(5, 1.7)",5,5.9,0,5.9,2.9
Bikes,ARIMA,899,"N(5, 1.7)",5,6.2,0,6.2,4.3
Bikes,ARIMA,900,"N(5, 1.8)",5,6.7,0,6.7,2.9
Bikes,ARIMA,901,"N(5, 1.8)",5,7.3,0,7.3,2.5
Bikes,ARIMA,902,"N(5, 1.9)",5,7.7,0,7.7,4.7
Bikes,ARIMA,903,"N(5, 1.9)",5,8.1,0,8.1,8.3
Bikes,ARIMA,904,"N(5, 2)",5,8.6,0,8.6,7.2
Bikes,ARIMA,905,"N(5, 2)",5,8.9,0,8.9,6.8
Bikes,ARIMA,906,"N(5, 2)",5,9.2,0,9.2,7.2
Bikes,ARIMA,907,"N(5, 2.1)",5,9.5,0,9.5,4.7
Bikes,ARIMA,908,"N(5, 2.1)",5,10.2,0,10.2,6.8
Bikes,ARIMA,909,"N(5, 2.2)",5,10.5,0,10.5,6.5
Bikes,ARIMA,910,"N(5, 2.2)",5,10.8,0,10.8,7.6
Bikes,ARIMA,911,"N(5, 2.3)",5,11.2,0,11.2,4.7
Bikes,ARIMA,912,"N(5, 2.3)",5,11.6,0,11.6,6.1
Bikes,ARIMA,913,"N(5, 2.4)",5,11.8,0,11.8,4.7
Bikes,ARIMA,914,"N(5, 2.4)",5,12.2,0,12.2,2.9
Bikes,ARIMA,915,"N(5, 2.5)",5,12.8,0,12.8,2.9
Bikes,ARIMA,916,"N(5, 2.5)",5,12.8,0,12.8,3.2
Bikes,ARIMA,917,"N(5, 2.6)",5,13.8,0,13.8,2.5
Bikes,ARIMA,918,"N(5, 2.6)",5,14,0,14,4
Bikes,ARIMA,919,"N(5, 2.7)",5,13.8,0,13.8,4
Bikes,ARIMA,920,"N(5, 2.7)",5,14.1,0,14.1,3.2
Bikes,ARIMA,921,"N(5, 2.8)",5,14.2,0,14.2,4
Bikes,ARIMA,922,"N(5, 2.8)",5,14.9,0,14.9,2.2
Bikes,ARIMA,923,"N(5, 2.9)",5,14.9,0,14.9,5
Bikes,ARIMA,924,"N(5, 2.9)",5,15.5,0,15.5,3.6
Bikes,ARIMA,925,"N(5, 2.9)",5,16,0,16.1,5.4
Bikes,ARIMA,926,"N(5, 3)",5,16.6,0,16.6,5
Bikes,ARIMA,927,"N(5, 3)",5,16.6,0,16.6,5
Bikes,ARIMA,928,"N(5, 3.1)",5,16.9,0,16.9,5.4
Bikes,ARIMA,929,"N(5, 3.1)",5,17.1,0,17.1,4
Bikes,ARIMA,930,"N(5, 3.2)",5,17.1,0,17.1,4.3
Bikes,ARIMA,931,"N(5, 3.2)",5,18.3,0,18.4,5.8
Bikes,ARIMA,932,"N(5, 3.3)",5,17.9,0,17.9,6.1
Bikes,ARIMA,933,"N(5, 3.3)",5,18.2,0,18.2,7.2
Bikes,ARIMA,934,"N(5, 3.4)",5,18.4,0,18.4,8.3
Bikes,ARIMA,935,"N(5, 3.4)",5,18.9,0,19,10.1
Bikes,ARIMA,936,"N(5, 3.5)",5,18.6,0,18.7,12.6
Bikes,ARIMA,937,"N(5, 3.5)",5,19.2,0,19.3,14
Bikes,ARIMA,938,"N(5, 3.6)",5,19,0,19.1,17.3
Bikes,ARIMA,939,"N(5, 3.6)",5,19.3,0,19.4,19.1
Bikes,ARIMA,940,"N(5, 3.7)",5,19.6,0,19.7,22.7
Bikes,ARIMA,941,"N(5, 3.7)",5,19.5,0,19.6,22.7
Bikes,ARIMA,942,"N(5, 3.8)",5,19.3,0,19.4,23.4
Bikes,ARIMA,943,"N(5, 3.8)",5,19.3,0,19.4,24.5
Bikes,ARIMA,944,"N(5, 3.9)",5,19.6,0,19.7,23.4
Bikes,ARIMA,945,"N(5, 3.9)",5,19.5,0,19.6,24.5
Bikes,ARIMA,946,"N(5, 3.9)",5,19.7,0,19.8,25.9
Bikes,ARIMA,947,"N(5, 4)",5,19.9,0,20,25.6
Bikes,ARIMA,948,"N(5, 4)",5,19.7,0,19.8,27.4
Bikes,ARIMA,949,"N(5, 4.1)",5,19.8,0,19.9,26.6
Bikes,ARIMA,950,"N(5, 4.1)",5,19.8,0,19.9,27.4
Bikes,ARIMA,951,"N(5, 4.2)",5,20,0,20.1,26.3
Bikes,ARIMA,952,"N(5, 4.2)",5,19.9,0,20,26.3
Bikes,ARIMA,953,"N(5, 4.3)",5,20.2,0,20.3,30.6
Bikes,ARIMA,954,"N(5, 4.3)",5,19.9,0,20,30.6
Bikes,ARIMA,955,"N(5, 4.4)",5,19.8,0,19.9,30.2
Bikes,ARIMA,956,"N(5, 4.4)",5,19.9,0,20,30.2
Bikes,ARIMA,957,"N(5, 4.5)",5,19.7,0,19.8,30.6
Bikes,ARIMA,958,"N(5, 4.5)",5,19.5,0,19.6,31.3
Bikes,ARIMA,959,"N(5, 4.6)",5,19.5,0,19.6,28.4
Bikes,ARIMA,960,"N(5, 4.6)",5,19.5,0,19.6,28.1
Bikes,ARIMA,961,"N(5, 4.7)",5,19.2,0,19.3,30.2
Bikes,ARIMA,962,"N(5, 4.7)",5,19.2,0,19.3,27.4
Bikes,ARIMA,963,"N(5, 4.8)",5,18.8,0,18.9,28.8
Bikes,ARIMA,964,"N(5, 4.8)",5,18.7,0,18.8,28.4
Bikes,ARIMA,965,"N(5, 4.9)",5,18.5,0,18.6,30.2
Bikes,ARIMA,966,"N(5, 4.9)",5,18.4,0,18.5,30.6
Bikes,ARIMA,967,"N(5, 4.9)",5,18.2,0,18.3,28.1
Bikes,ARIMA,968,"N(5, 5)",5,17.9,0,18,27.7
Bikes,ARIMA,969,"N(5, 5)",5,17,0,17.1,22
Bikes,ARIMA,970,"N(5, 5.1)",5,16.9,0,17,16.6
Bikes,ARIMA,971,"N(5, 5.1)",5,16.5,0,16.6,15.1
Bikes,ARIMA,972,"N(5, 5.2)",5,16.3,0,16.4,14.8
Bikes,ARIMA,973,"N(5, 5.2)",5,16.2,0,16.3,19.4
Bikes,ARIMA,974,"N(5, 5.3)",5,16.1,0,16.2,22.7
Bikes,ARIMA,975,"N(5, 5.3)",5,15.7,0,15.8,22.3
Bikes,ARIMA,976,"N(5, 5.4)",5,15.3,0,15.4,15.5
Bikes,ARIMA,977,"N(5, 5.4)",5,15.4,0,15.5,17.3
Bikes,ARIMA,978,"N(5, 5.5)",5,15.2,0,15.3,13.3
Bikes,ARIMA,979,"N(5, 5.5)",5,15.1,0,15.2,5.8
Bikes,ARIMA,980,"N(5, 5.6)",5,15.1,0,15.2,3.6
Bikes,ARIMA,981,"N(5, 5.6)",5,14.4,0,14.5,3.6
Bikes,ARIMA,982,"N(5, 5.7)",5,14.1,0,14.1,2.2
Bikes,ARIMA,983,"N(5, 5.7)",5,14.3,0,14.3,2.9
Bikes,ARIMA,984,"N(5, 5.8)",5,12.6,0,12.6,3.2
Bikes,ARIMA,985,"N(5, 5.8)",5,13.7,0,13.7,2.2
Bikes,ARIMA,986,"N(5, 5.9)",5,13.4,0,13.4,2.5
Bikes,ARIMA,987,"N(5, 5.9)",5,13.5,0,13.5,4
Bikes,ARIMA,988,"N(5, 5.9)",5,11.2,0,11.2,3.6
Bikes,ARIMA,989,"N(5, 6)",5,10.7,0,10.7,1.4
Bikes,ARIMA,990,"N(5, 6)",5,11.1,0,11.1,4.3
Bikes,ARIMA,991,"N(5, 6.1)",5,10.1,0,10.1,6.5
Bikes,ARIMA,992,"N(5, 6.1)",5,9.9,0,9.9,5.8
Bikes,ARIMA,993,"N(5, 6.2)",5,10.9,0,10.9,6.8
Bikes,ARIMA,994,"N(5, 6.2)",5,10.2,0,10.2,4
Bikes,ARIMA,995,"N(5, 6.3)",5,9.6,0,9.6,4
Bikes,ARIMA,996,"N(5, 6.3)",5,9.9,0,9.9,1.4
Bikes,ARIMA,997,"N(5, 6.4)",5,9.4,0,9.4,0.4
Bikes,ARIMA,998,"N(5, 6.4)",5,9.2,0,9.2,1.1
Bikes,ARIMA,999,"N(5, 6.5)",5,9.4,0,9.4,1.1
Bikes,ARIMA,1000,"N(5, 6.5)",5,9.3,0,9.3,1.1
Bikes,ARIMA,1001,"N(5, 6.6)",5,7.8,0,7.8,0.7
Bikes,ARIMA,1002,"N(5, 6.6)",5,8.7,0,8.7,0.7
Bikes,ARIMA,1003,"N(5, 6.7)",5,7.8,0,7.8,1.8
Bikes,ARIMA,1004,"N(5, 6.7)",5,7.2,0,7.2,1.8
Bikes,ARIMA,1005,"N(5, 6.8)",5,7.6,0,7.6,1.8
Bikes,ARIMA,1006,"N(5, 6.8)",5,7.2,0,7.2,2.2
Bikes,ARIMA,1007,"N(5, 6.8)",5,8.1,0,8.1,1.1
Bikes,Combination,864,"N(4.7, 0.38)",4.71609714562064,5,0,5,1.4
Bikes,Combination,865,"N(4.7, 0.4)",4.702643446485251,4.6,0,4.6,0.4
Bikes,Combination,866,"N(4.7, 0.42)",4.706688092531942,4.8,0,4.8,0.7
Bikes,Combination,867,"N(4.7, 0.43)",4.726911322765405,5.8,0,5.8,2.2
Bikes,Combination,868,"N(4.8, 0.45)",4.769719875275503,4.8,0,4.8,5.4
Bikes,Combination,869,"N(4.8, 0.46)",4.760332162951993,4.8,0,4.8,4.7
Bikes,Combination,870,"N(4.7, 0.48)",4.745569373203885,4.7,0,4.7,3.6
Bikes,Combination,871,"N(4.7, 0.49)",4.736341716619291,6.2,0,6.2,2.9
Bikes,Combination,872,"N(4.7, 0.51)",4.736320375854103,6,0,6,2.9
Bikes,Combination,873,"N(4.7, 0.52)",4.726804618939461,4.8,0,4.8,2.2
Bikes,Combination,874,"N(4.7, 0.53)",4.730774572307994,4.3,0,4.3,2.5
Bikes,Combination,875,"N(4.7, 0.55)",4.716075804855452,4.8,0,4.8,1.4
Bikes,Combination,876,"N(4.7, 0.56)",4.706741444444914,5.3,0,5.3,0.7
Bikes,Combination,877,"N(4.7, 0.58)",4.6971830059998965,3.7,0,3.7,0
Bikes,Combination,878,"N(4.7, 0.59)",4.716086475238046,4.9,0,4.9,1.4
Bikes,Combination,879,"N(4.7, 0.6)",4.73619233126297,4.8,0,4.8,2.9
Bikes,Combination,880,"N(4.7, 0.62)",4.745601384351669,5,0,5,3.6
Bikes,Combination,881,"N(4.7, 0.63)",4.7362136720281605,5,0,5,2.9
Bikes,Combination,882,"N(4.7, 0.64)",4.702750150311193,5.6,0,5.6,0.4
Bikes,Combination,883,"N(4.7, 0.66)",4.712009818043571,4.4,0,4.4,1.1
Bikes,Combination,884,"N(4.7, 0.67)",4.721354848836702,4,0,4,1.8
Bikes,Combination,885,"N(4.7, 0.68)",4.711945795748004,3.8,0,3.8,1.1
Bikes,Combination,886,"N(4.7, 0.7)",4.711839091922061,2.8,0,2.8,1.1
Bikes,Combination,887,"N(4.7, 0.71)",4.721354848836702,4,0,4,1.8
Bikes,Combination,888,"N(4.7, 0.72)",4.715958430646914,3.7,0,3.7,1.4
Bikes,Combination,889,"N(4.7, 0.74)",4.730710550012429,3.7,0,3.7,2.5
Bikes,Combination,890,"N(4.7, 0.75)",4.730657198099457,3.2,0,3.2,2.5
Bikes,Combination,891,"N(4.7, 0.76)",4.711924454982816,3.6,0,3.6,1.1
Bikes,Combination,892,"N(4.7, 0.78)",4.716011782559885,4.2,0,4.2,1.4
Bikes,Combination,893,"N(4.7, 0.79)",4.736128308967405,4.2,0,4.2,2.9
Bikes,Combination,894,"N(4.7, 0.8)",4.721408200749674,4.5,0,4.5,1.8
Bikes,Combination,895,"N(4.7, 0.82)",4.736203001645565,4.9,0,4.9,2.9
Bikes,Combination,896,"N(4.7, 0.83)",4.726847300469839,5.2,0,5.2,2.2
Bikes,Combination,897,"N(4.7, 0.84)",4.736256353558536,5.4,0,5.4,2.9
Bikes,Combination,898,"N(4.7, 0.85)",4.736309705471508,5.9,0,5.9,2.9
Bikes,Combination,899,"N(4.8, 0.87)",4.755117141266309,6.2,0,6.2,4.3
Bikes,Combination,900,"N(4.7, 0.88)",4.7363950685322624,6.7,0,6.7,2.9
Bikes,Combination,901,"N(4.7, 0.89)",4.731094683785823,7.3,0,7.3,2.5
Bikes,Combination,902,"N(4.8, 0.91)",4.76064160404723,7.7,0,7.7,4.7
Bikes,Combination,903,"N(4.8, 0.92)",4.808963948955652,8.1,0,8.1,8.3
Bikes,Combination,904,"N(4.8, 0.93)",4.7942651815031105,8.6,0,8.6,7.2
Bikes,Combination,905,"N(4.8, 0.94)",4.788932785608887,8.9,0,8.9,6.8
Bikes,Combination,906,"N(4.8, 0.96)",4.794329203798677,9.2,0,9.2,7.2
Bikes,Combination,907,"N(4.8, 0.97)",4.760833670933927,9.5,0,9.5,4.7
Bikes,Combination,908,"N(4.8, 0.98)",4.789071500582613,10.2,0,10.2,6.8
Bikes,Combination,909,"N(4.8, 1)",4.785080206448892,10.5,0,10.5,6.5
Bikes,Combination,910,"N(4.8, 1)",4.799864336962191,10.8,0,10.8,7.6
Bikes,Combination,911,"N(4.8, 1)",4.761015067438029,11.2,0,11.2,4.7
Bikes,Combination,912,"N(4.8, 1)",4.779833173615425,11.6,0,11.6,6.1
Bikes,Combination,913,"N(4.8, 1)",4.761079089733595,11.8,0,11.8,4.7
Bikes,Combination,914,"N(4.7, 1.1)",4.7369819395749495,12.2,0,12.2,2.9
Bikes,Combination,915,"N(4.7, 1.1)",4.737045961870516,12.8,0,12.8,2.9
Bikes,Combination,916,"N(4.7, 1.1)",4.741069267152019,12.8,0,12.8,3.2
Bikes,Combination,917,"N(4.7, 1.1)",4.731788258654453,13.8,0,13.8,2.5
Bikes,Combination,918,"N(4.8, 1.1)",4.751926125827161,14,0,14,4
Bikes,Combination,919,"N(4.8, 1.1)",4.7519047850619724,13.8,0,13.8,4
Bikes,Combination,920,"N(4.7, 1.1)",4.741207982125745,14.1,0,14.1,3.2
Bikes,Combination,921,"N(4.8, 1.2)",4.75194746659235,14.2,0,14.2,4
Bikes,Combination,922,"N(4.7, 1.2)",4.7278823275814865,14.9,0,14.9,2.2
Bikes,Combination,923,"N(4.8, 1.2)",4.765433176875524,14.9,0,14.9,5
Bikes,Combination,924,"N(4.7, 1.2)",4.746721774524071,15.5,0,15.5,3.6
Bikes,Combination,925,"N(4.7, 1.2)",4.729162691481078,16,0,16.1,5.4
Bikes,Combination,926,"N(4.8, 1.2)",4.765614573379628,16.6,0,16.6,5
Bikes,Combination,927,"N(4.8, 1.2)",4.765614573379628,16.6,0,16.6,5
Bikes,Combination,928,"N(4.8, 1.2)",4.771010991569415,16.9,0,16.9,5.4
Bikes,Combination,929,"N(4.8, 1.3)",4.752256907687585,17.1,0,17.1,4
Bikes,Combination,930,"N(4.8, 1.3)",4.756280212969088,17.1,0,17.1,4.3
Bikes,Combination,931,"N(4.7, 1.3)",4.734772517322753,18.3,0,18.4,5.8
Bikes,Combination,932,"N(4.8, 1.3)",4.780505407718868,17.9,0,17.9,6.1
Bikes,Combination,933,"N(4.8, 1.3)",4.795289538232164,18.2,0,18.2,7.2
Bikes,Combination,934,"N(4.8, 1.3)",4.810062998362866,18.4,0,18.4,8.3
Bikes,Combination,935,"N(4.8, 1.3)",4.792503915319875,18.9,0,19,10.1
Bikes,Combination,936,"N(4.8, 1.3)",4.825999448184625,18.6,0,18.7,12.6
Bikes,Combination,937,"N(4.8, 1.4)",4.844838895127207,19.2,0,19.3,14
Bikes,Combination,938,"N(4.9, 1.4)",4.889073912458561,19,0,19.1,17.3
Bikes,Combination,939,"N(4.9, 1.4)",4.91324575529537,19.3,0,19.4,19.1
Bikes,Combination,940,"N(5, 1.4)",4.961557429821197,19.6,0,19.7,22.7
Bikes,Combination,941,"N(5, 1.4)",4.961546759438604,19.5,0,19.6,22.7
Bikes,Combination,942,"N(5, 1.4)",4.970913130996926,19.3,0,19.4,23.4
Bikes,Combination,943,"N(5, 1.4)",4.98566525036244,19.3,0,19.4,24.5
Bikes,Combination,944,"N(5, 1.4)",4.970945142144706,19.6,0,19.7,23.4
Bikes,Combination,945,"N(5, 1.5)",4.985686591127627,19.5,0,19.6,24.5
Bikes,Combination,946,"N(5, 1.5)",5.004483356539833,19.7,0,19.8,25.9
Bikes,Combination,947,"N(5, 1.5)",5.000481392023517,19.9,0,20,25.6
Bikes,Combination,948,"N(5, 1.5)",5.024599882947351,19.7,0,19.8,27.4
Bikes,Combination,949,"N(5, 1.5)",5.013881739245939,19.8,0,19.9,26.6
Bikes,Combination,950,"N(5, 1.5)",5.024610553329948,19.8,0,19.9,27.4
Bikes,Combination,951,"N(5, 1.5)",5.0098797747296215,20,0,20.1,26.3
Bikes,Combination,952,"N(5, 1.5)",5.009869104347026,19.9,0,20,26.3
