Types,.model,t,Number,.mean,Air_Temperature,Precipitation,Virtual_Temperature,Wind_Speed
Bikes,Combination,953,"N(5.1, 1.6)",5.067568491196364,20.2,0,20.3,30.6
Bikes,Combination,954,"N(5.1, 1.6)",5.067536480048582,19.9,0,20,30.6
Bikes,Combination,955,"N(5.1, 1.6)",5.062161402623985,19.8,0,19.9,30.2
Bikes,Combination,956,"N(5.1, 1.6)",5.062172073006577,19.9,0,20,30.2
Bikes,Combination,957,"N(5.1, 1.6)",5.067515139283393,19.7,0,19.8,30.6
Bikes,Combination,958,"N(5.1, 1.6)",5.076881510841715,19.5,0,19.6,31.3
Bikes,Combination,959,"N(5, 1.6)",5.037989559787178,19.5,0,19.6,28.4
Bikes,Combination,960,"N(5, 1.6)",5.033966254505674,19.5,0,19.6,28.1
Bikes,Combination,961,"N(5.1, 1.7)",5.062097380328417,19.2,0,19.3,30.2
Bikes,Combination,962,"N(5, 1.7)",5.02454653103438,19.2,0,19.3,27.4
Bikes,Combination,963,"N(5, 1.7)",5.043279274151024,18.8,0,18.9,28.8
Bikes,Combination,964,"N(5, 1.7)",5.037904196726421,18.7,0,18.8,28.4
Bikes,Combination,965,"N(5.1, 1.7)",5.062022687650257,18.5,0,18.6,30.2
Bikes,Combination,966,"N(5.1, 1.7)",5.067376424309667,18.4,0,18.5,30.6
Bikes,Combination,967,"N(5, 1.7)",5.033827539531947,18.2,0,18.3,28.1
Bikes,Combination,968,"N(5, 1.7)",5.028431121342159,17.9,0,18,27.7
Bikes,Combination,969,"N(5, 1.8)",4.951892287550236,17,0,17.1,22
Bikes,Combination,970,"N(4.9, 1.8)",4.8794621221005725,16.9,0,17,16.6
Bikes,Combination,971,"N(4.9, 1.8)",4.859302914162674,16.5,0,16.6,15.1
Bikes,Combination,972,"N(4.9, 1.8)",4.855258268115983,16.3,0,16.4,14.8
Bikes,Combination,973,"N(4.9, 1.8)",4.916938278716447,16.2,0,16.3,19.4
Bikes,Combination,974,"N(5, 1.8)",4.961183966430396,16.1,0,16.2,22.7
Bikes,Combination,975,"N(5, 1.8)",4.955776877858016,15.7,0,15.8,22.3
Bikes,Combination,976,"N(4.9, 1.8)",4.86453927661355,15.3,0,15.4,15.5
Bikes,Combination,977,"N(4.9, 1.9)",4.888689778685166,15.4,0,15.5,17.3
Bikes,Combination,978,"N(4.8, 1.9)",4.835024367499925,15.2,0,15.3,13.3
Bikes,Combination,979,"N(4.7, 1.9)",4.734431065079734,15.1,0,15.2,5.8
Bikes,Combination,980,"N(4.7, 1.9)",4.704926826348706,15.1,0,15.2,3.6
Bikes,Combination,981,"N(4.7, 1.9)",4.7048521336705464,14.4,0,14.5,3.6
Bikes,Combination,982,"N(4.7, 1.9)",4.727796964520731,14.1,0,14.1,2.2
Bikes,Combination,983,"N(4.7, 1.9)",4.737206017609431,14.3,0,14.3,2.9
Bikes,Combination,984,"N(4.7, 1.9)",4.741047926386832,12.6,0,12.6,3.2
Bikes,Combination,985,"N(4.7, 2)",4.727754282990356,13.7,0,13.7,2.2
Bikes,Combination,986,"N(4.7, 2)",4.731745577124076,13.4,0,13.4,2.5
Bikes,Combination,987,"N(4.8, 2)",4.75187277391419,13.5,0,13.5,4
Bikes,Combination,988,"N(4.7, 2)",4.746262948072515,11.2,0,11.2,3.6
Bikes,Combination,989,"N(4.7, 2)",4.716705357428516,10.7,0,10.7,1.4
Bikes,Combination,990,"N(4.8, 2)",4.755639990013431,11.1,0,11.1,4.3
Bikes,Combination,991,"N(4.8, 2)",4.785037524918517,10.1,0,10.1,6.5
Bikes,Combination,992,"N(4.8, 2)",4.775628471829819,9.9,0,9.9,5.8
Bikes,Combination,993,"N(4.8, 2.1)",4.789146193260773,10.9,0,10.9,6.8
Bikes,Combination,994,"N(4.8, 2.1)",4.751520651288578,10.2,0,10.2,4
Bikes,Combination,995,"N(4.8, 2.1)",4.751456628993012,9.6,0,9.6,4
Bikes,Combination,996,"N(4.7, 2.1)",4.716619994367761,9.9,0,9.9,1.4
Bikes,Combination,997,"N(4.7, 2.1)",4.703155624849776,9.4,0,9.4,0.4
Bikes,Combination,998,"N(4.7, 2.1)",4.712521996408098,9.2,0,9.2,1.1
Bikes,Combination,999,"N(4.7, 2.1)",4.712543337173285,9.4,0,9.4,1.1
Bikes,Combination,1000,"N(4.7, 2.1)",4.7125326667906915,9.3,0,9.3,1.1
Bikes,Combination,1001,"N(4.7, 2.2)",4.707008204009771,7.8,0,7.8,0.7
Bikes,Combination,1002,"N(4.7, 2.2)",4.707104237453121,8.7,0,8.7,0.7
Bikes,Combination,1003,"N(4.7, 2.2)",4.721760323375285,7.8,0,7.8,1.8
Bikes,Combination,1004,"N(4.7, 2.2)",4.721696301079721,7.2,0,7.2,1.8
Bikes,Combination,1005,"N(4.7, 2.2)",4.721738982610098,7.6,0,7.6,1.8
Bikes,Combination,1006,"N(4.7, 2.2)",4.7270607081217255,7.2,0,7.2,2.2
Bikes,Combination,1007,"N(4.7, 2.2)",4.712404622199559,8.1,0,8.1,1.1
Bikes,TSLM,864,"N(4.4, 1.4)",4.432194291241282,5,0,5,1.4
Bikes,TSLM,865,"N(4.4, 1.4)",4.4052868929705005,4.6,0,4.6,0.4
Bikes,TSLM,866,"N(4.4, 1.4)",4.413376185063884,4.8,0,4.8,0.7
Bikes,TSLM,867,"N(4.5, 1.4)",4.453822645530809,5.8,0,5.8,2.2
Bikes,TSLM,868,"N(4.5, 1.4)",4.539439750551006,4.8,0,4.8,5.4
Bikes,TSLM,869,"N(4.5, 1.4)",4.520664325903987,4.8,0,4.8,4.7
Bikes,TSLM,870,"N(4.5, 1.4)",4.4911387464077706,4.7,0,4.7,3.6
Bikes,TSLM,871,"N(4.5, 1.4)",4.472683433238582,6.2,0,6.2,2.9
Bikes,TSLM,872,"N(4.5, 1.4)",4.472640751708204,6,0,6,2.9
Bikes,TSLM,873,"N(4.5, 1.4)",4.453609237878923,4.8,0,4.8,2.2
Bikes,TSLM,874,"N(4.5, 1.4)",4.461549144615988,4.3,0,4.3,2.5
Bikes,TSLM,875,"N(4.4, 1.4)",4.432151609710902,4.8,0,4.8,1.4
Bikes,TSLM,876,"N(4.4, 1.4)",4.413482888889827,5.3,0,5.3,0.7
Bikes,TSLM,877,"N(4.4, 1.4)",4.394366011999792,3.7,0,3.7,0
Bikes,TSLM,878,"N(4.4, 1.4)",4.432172950476092,4.9,0,4.9,1.4
Bikes,TSLM,879,"N(4.5, 1.4)",4.472384662525941,4.8,0,4.8,2.9
Bikes,TSLM,880,"N(4.5, 1.4)",4.491202768703339,5,0,5,3.6
Bikes,TSLM,881,"N(4.5, 1.4)",4.47242734405632,5,0,5,2.9
Bikes,TSLM,882,"N(4.4, 1.4)",4.4055003006223865,5.6,0,5.6,0.4
Bikes,TSLM,883,"N(4.4, 1.4)",4.424019636087141,4.4,0,4.4,1.1
Bikes,TSLM,884,"N(4.4, 1.4)",4.442709697673404,4,0,4,1.8
Bikes,TSLM,885,"N(4.4, 1.4)",4.42389159149601,3.8,0,3.8,1.1
Bikes,TSLM,886,"N(4.4, 1.4)",4.423678183844123,2.8,0,2.8,1.1
Bikes,TSLM,887,"N(4.4, 1.4)",4.442709697673404,4,0,4,1.8
Bikes,TSLM,888,"N(4.4, 1.4)",4.4319168612938284,3.7,0,3.7,1.4
Bikes,TSLM,889,"N(4.5, 1.4)",4.4614211000248565,3.7,0,3.7,2.5
Bikes,TSLM,890,"N(4.5, 1.4)",4.4613143961989135,3.2,0,3.2,2.5
Bikes,TSLM,891,"N(4.4, 1.4)",4.423848909965632,3.6,0,3.6,1.1
Bikes,TSLM,892,"N(4.4, 1.4)",4.4320235651197715,4.2,0,4.2,1.4
Bikes,TSLM,893,"N(4.5, 1.4)",4.47225661793481,4.2,0,4.2,2.9
Bikes,TSLM,894,"N(4.4, 1.4)",4.442816401499348,4.5,0,4.5,1.8
Bikes,TSLM,895,"N(4.5, 1.4)",4.47240600329113,4.9,0,4.9,2.9
Bikes,TSLM,896,"N(4.5, 1.4)",4.453694600939678,5.2,0,5.2,2.2
Bikes,TSLM,897,"N(4.5, 1.4)",4.472512707117073,5.4,0,5.4,2.9
Bikes,TSLM,898,"N(4.5, 1.4)",4.472619410943016,5.9,0,5.9,2.9
Bikes,TSLM,899,"N(4.5, 1.4)",4.510234282532618,6.2,0,6.2,4.3
Bikes,TSLM,900,"N(4.5, 1.4)",4.472790137064525,6.7,0,6.7,2.9
Bikes,TSLM,901,"N(4.5, 1.4)",4.462189367571646,7.3,0,7.3,2.5
Bikes,TSLM,902,"N(4.5, 1.4)",4.5212832080944585,7.7,0,7.7,4.7
Bikes,TSLM,903,"N(4.6, 1.4)",4.617927897911305,8.1,0,8.1,8.3
Bikes,TSLM,904,"N(4.6, 1.4)",4.588530363006221,8.6,0,8.6,7.2
Bikes,TSLM,905,"N(4.6, 1.4)",4.5778655712177745,8.9,0,8.9,6.8
Bikes,TSLM,906,"N(4.6, 1.4)",4.588658407597354,9.2,0,9.2,7.2
Bikes,TSLM,907,"N(4.5, 1.4)",4.521667341867854,9.5,0,9.5,4.7
Bikes,TSLM,908,"N(4.6, 1.4)",4.578143001165227,10.2,0,10.2,6.8
Bikes,TSLM,909,"N(4.6, 1.4)",4.570160412897786,10.5,0,10.5,6.5
Bikes,TSLM,910,"N(4.6, 1.4)",4.599728673924381,10.8,0,10.8,7.6
Bikes,TSLM,911,"N(4.5, 1.4)",4.522030134876059,11.2,0,11.2,4.7
Bikes,TSLM,912,"N(4.6, 1.4)",4.55966634723085,11.6,0,11.6,6.1
Bikes,TSLM,913,"N(4.5, 1.4)",4.5221581794671915,11.8,0,11.8,4.7
Bikes,TSLM,914,"N(4.5, 1.4)",4.4739638791499,12.2,0,12.2,2.9
Bikes,TSLM,915,"N(4.5, 1.4)",4.474091923741031,12.8,0,12.8,2.9
Bikes,TSLM,916,"N(4.5, 1.4)",4.482138534304039,12.8,0,12.8,3.2
Bikes,TSLM,917,"N(4.5, 1.4)",4.463576517308907,13.8,0,13.8,2.5
Bikes,TSLM,918,"N(4.5, 1.4)",4.503852251654323,14,0,14,4
Bikes,TSLM,919,"N(4.5, 1.4)",4.503809570123946,13.8,0,13.8,4
Bikes,TSLM,920,"N(4.5, 1.4)",4.48241596425149,14.1,0,14.1,3.2
Bikes,TSLM,921,"N(4.5, 1.4)",4.503894933184699,14.2,0,14.2,4
Bikes,TSLM,922,"N(4.5, 1.4)",4.455764655162974,14.9,0,14.9,2.2
Bikes,TSLM,923,"N(4.5, 1.4)",4.530866353751047,14.9,0,14.9,5
Bikes,TSLM,924,"N(4.5, 1.4)",4.493443549048141,15.5,0,15.5,3.6
Bikes,TSLM,925,"N(4.5, 1.4)",4.4583253829621565,16,0,16.1,5.4
Bikes,TSLM,926,"N(4.5, 1.4)",4.531229146759254,16.6,0,16.6,5
Bikes,TSLM,927,"N(4.5, 1.4)",4.531229146759254,16.6,0,16.6,5
Bikes,TSLM,928,"N(4.5, 1.4)",4.542021983138831,16.9,0,16.9,5.4
Bikes,TSLM,929,"N(4.5, 1.4)",4.5045138153751685,17.1,0,17.1,4
Bikes,TSLM,930,"N(4.5, 1.4)",4.512560425938176,17.1,0,17.1,4.3
Bikes,TSLM,931,"N(4.5, 1.4)",4.469545034645505,18.3,0,18.4,5.8
Bikes,TSLM,932,"N(4.6, 1.4)",4.5610108154377365,17.9,0,17.9,6.1
Bikes,TSLM,933,"N(4.6, 1.4)",4.590579076464328,18.2,0,18.2,7.2
Bikes,TSLM,934,"N(4.6, 1.4)",4.620125996725732,18.4,0,18.4,8.3
Bikes,TSLM,935,"N(4.6, 1.4)",4.585007830639751,18.9,0,19,10.1
Bikes,TSLM,936,"N(4.7, 1.4)",4.651998896369251,18.6,0,18.7,12.6
Bikes,TSLM,937,"N(4.7, 1.4)",4.6896777902544144,19.2,0,19.3,14
Bikes,TSLM,938,"N(4.8, 1.4)",4.778147824917122,19,0,19.1,17.3
Bikes,TSLM,939,"N(4.8, 1.4)",4.82649151059074,19.3,0,19.4,19.1
Bikes,TSLM,940,"N(4.9, 1.4)",4.923114859642395,19.6,0,19.7,22.7
Bikes,TSLM,941,"N(4.9, 1.4)",4.923093518877208,19.5,0,19.6,22.7
Bikes,TSLM,942,"N(4.9, 1.4)",4.941826261993851,19.3,0,19.4,23.4
Bikes,TSLM,943,"N(5, 1.4)",4.97133050072488,19.3,0,19.4,24.5
Bikes,TSLM,944,"N(4.9, 1.4)",4.941890284289412,19.6,0,19.7,23.4
Bikes,TSLM,945,"N(5, 1.4)",4.971373182255254,19.5,0,19.6,24.5
Bikes,TSLM,946,"N(5, 1.4)",5.008966713079665,19.7,0,19.8,25.9
Bikes,TSLM,947,"N(5, 1.4)",5.000962784047035,19.9,0,20,25.6
Bikes,TSLM,948,"N(5, 1.4)",5.049199765894703,19.7,0,19.8,27.4
Bikes,TSLM,949,"N(5, 1.4)",5.0277634784918765,19.8,0,19.9,26.6
Bikes,TSLM,950,"N(5, 1.4)",5.049221106659897,19.8,0,19.9,27.4
Bikes,TSLM,951,"N(5, 1.4)",5.019759549459243,20,0,20.1,26.3
Bikes,TSLM,952,"N(5, 1.4)",5.0197382086940525,19.9,0,20,26.3
Bikes,TSLM,953,"N(5.1, 1.4)",5.135136982392728,20.2,0,20.3,30.6
Bikes,TSLM,954,"N(5.1, 1.4)",5.135072960097164,19.9,0,20,30.6
Bikes,TSLM,955,"N(5.1, 1.4)",5.12432280524797,19.8,0,19.9,30.2
Bikes,TSLM,956,"N(5.1, 1.4)",5.124344146013153,19.9,0,20,30.2
Bikes,TSLM,957,"N(5.1, 1.4)",5.135030278566786,19.7,0,19.8,30.6
Bikes,TSLM,958,"N(5.2, 1.4)",5.15376302168343,19.5,0,19.6,31.3
Bikes,TSLM,959,"N(5.1, 1.4)",5.075979119574355,19.5,0,19.6,28.4
Bikes,TSLM,960,"N(5.1, 1.4)",5.067932509011348,19.5,0,19.6,28.1
Bikes,TSLM,961,"N(5.1, 1.4)",5.124194760656834,19.2,0,19.3,30.2
Bikes,TSLM,962,"N(5, 1.4)",5.049093062068761,19.2,0,19.3,27.4
Bikes,TSLM,963,"N(5.1, 1.4)",5.0865585483020475,18.8,0,18.9,28.8
Bikes,TSLM,964,"N(5.1, 1.4)",5.075808393452843,18.7,0,18.8,28.4
Bikes,TSLM,965,"N(5.1, 1.4)",5.124045375300514,18.5,0,18.6,30.2
Bikes,TSLM,966,"N(5.1, 1.4)",5.134752848619334,18.4,0,18.5,30.6
Bikes,TSLM,967,"N(5.1, 1.4)",5.0676550790638935,18.2,0,18.3,28.1
Bikes,TSLM,968,"N(5.1, 1.4)",5.056862242684319,17.9,0,18,27.7
Bikes,TSLM,969,"N(4.9, 1.4)",4.903784575100472,17,0,17.1,22
Bikes,TSLM,970,"N(4.8, 1.4)",4.758924244201145,16.9,0,17,16.6
Bikes,TSLM,971,"N(4.7, 1.4)",4.718605828325349,16.5,0,16.6,15.1
Bikes,TSLM,972,"N(4.7, 1.4)",4.710516536231966,16.3,0,16.4,14.8
Bikes,TSLM,973,"N(4.8, 1.4)",4.833876557432895,16.2,0,16.3,19.4
Bikes,TSLM,974,"N(4.9, 1.4)",4.9223679328607925,16.1,0,16.2,22.7
Bikes,TSLM,975,"N(4.9, 1.4)",4.911553755716031,15.7,0,15.8,22.3
Bikes,TSLM,976,"N(4.7, 1.4)",4.729078553227099,15.3,0,15.4,15.5
Bikes,TSLM,977,"N(4.8, 1.4)",4.777379557370333,15.4,0,15.5,17.3
Bikes,TSLM,978,"N(4.7, 1.4)",4.670048734999851,15.2,0,15.3,13.3
Bikes,TSLM,979,"N(4.5, 1.4)",4.4688621301594695,15.1,0,15.2,5.8
Bikes,TSLM,980,"N(4.4, 1.4)",4.409853652697413,15.1,0,15.2,3.6
Bikes,TSLM,981,"N(4.4, 1.4)",4.409704267341093,14.4,0,14.5,3.6
Bikes,TSLM,982,"N(4.5, 1.4)",4.455593929041464,14.1,0,14.1,2.2
Bikes,TSLM,983,"N(4.5, 1.4)",4.474412035218861,14.3,0,14.3,2.9
Bikes,TSLM,984,"N(4.5, 1.4)",4.482095852773663,12.6,0,12.6,3.2
Bikes,TSLM,985,"N(4.5, 1.4)",4.45550856598071,13.7,0,13.7,2.2
Bikes,TSLM,986,"N(4.5, 1.4)",4.4634911542481515,13.4,0,13.4,2.5
Bikes,TSLM,987,"N(4.5, 1.4)",4.503745547828379,13.5,0,13.5,4
Bikes,TSLM,988,"N(4.5, 1.4)",4.492525896145031,11.2,0,11.2,3.6
Bikes,TSLM,989,"N(4.4, 1.4)",4.433410714857032,10.7,0,10.7,1.4
Bikes,TSLM,990,"N(4.5, 1.4)",4.5112799800268615,11.1,0,11.1,4.3
Bikes,TSLM,991,"N(4.6, 1.4)",4.570075049837032,10.1,0,10.1,6.5
Bikes,TSLM,992,"N(4.6, 1.4)",4.551256943659637,9.9,0,9.9,5.8
Bikes,TSLM,993,"N(4.6, 1.4)",4.578292386521547,10.9,0,10.9,6.8
Bikes,TSLM,994,"N(4.5, 1.4)",4.503041302577155,10.2,0,10.2,4
Bikes,TSLM,995,"N(4.5, 1.4)",4.502913257986024,9.6,0,9.6,4
Bikes,TSLM,996,"N(4.4, 1.4)",4.433239988735523,9.9,0,9.9,1.4
Bikes,TSLM,997,"N(4.4, 1.4)",4.406311249699552,9.4,0,9.4,0.4
Bikes,TSLM,998,"N(4.4, 1.4)",4.425043992816195,9.2,0,9.2,1.1
Bikes,TSLM,999,"N(4.4, 1.4)",4.42508667434657,9.4,0,9.4,1.1
Bikes,TSLM,1000,"N(4.4, 1.4)",4.425065333581382,9.3,0,9.3,1.1
Bikes,TSLM,1001,"N(4.4, 1.4)",4.414016408019543,7.8,0,7.8,0.7
Bikes,TSLM,1002,"N(4.4, 1.4)",4.414208474906242,8.7,0,8.7,0.7
Bikes,TSLM,1003,"N(4.4, 1.4)",4.443520646750572,7.8,0,7.8,1.8
Bikes,TSLM,1004,"N(4.4, 1.4)",4.443392602159441,7.2,0,7.2,1.8
Bikes,TSLM,1005,"N(4.4, 1.4)",4.443477965220196,7.6,0,7.6,1.8
Bikes,TSLM,1006,"N(4.5, 1.4)",4.454121416243451,7.2,0,7.2,2.2
Bikes,TSLM,1007,"N(4.4, 1.4)",4.4248092443991185,8.1,0,8.1,1.1
